item,kalori,protein,lemak,karbohidrat,url,Cholesterol_g,saturated_fat_g,fiber_g,sugars_g,sodium_mg,iron_mg,zinc_mg,calcium_mg,vitamin_b12_mcg,vitamin_a_mcg,vitamin_b_mcg,vitamin_c_mcg,vitamin_d_mcg,vitamin_e_mcg,weight_management,muscle_development,energy_boost,heart_health,immunity_strength,flavor_profile
Ayam Bakar,1.5823108834376587,2.7567657549101856,-0.48512668870095466,0.5456408118645174,https://www.fatsecret.co.id/kalori-gizi/rumah-makan-sederhana/ayam-bakar/100g,0.5045104552247538,0.1106883417622712,-0.8228319532828223,0.13779721537763465,1.176188192693352,0.4174693507175775,0.6035712572190165,-0.7869953586578482,-0.3022386473722912,-0.40090795370253646,0.016399810065331356,-0.3168631766377604,-0.4234353417553352,0.09229317255982224,0.8333333333333333,1.0,0.6666666666666665,0.5714285714285714,1.0,"asin, asam, manis, pedas, gurih"
Ayam Goreng,0.624578398866659,0.6337469913849952,-0.2219450238679826,0.956038607153176,https://www.fatsecret.co.id/kalori-gizi/umum/ayam-goreng,0.20797217825095637,1.0715246417819861,-0.8228319532828223,-0.7392217215981463,0.5610270040462013,0.026580445551306398,0.6035712572190165,-0.7869953586578482,-0.4990086000886266,-0.5050940123570418,-0.07953917475584193,-0.3168631766377604,-0.4234353417553352,1.267882571854446,0.16666666666666669,1.0,0.6666666666666665,0.14285714285714285,0.8333333333333333,"goreng, asin, gurih"
Ayam Semur,1.9500117480497388,0.8188638713753014,0.33349915274083125,3.3487707072076947,https://www.fatsecret.co.id/kalori-gizi/umum/semur-ayam,-0.4345274218589377,-0.04945104157434795,-0.2668644172809153,1.7164313019340403,1.176188192693352,-0.4946047613370549,-0.09581606284936893,-0.7869953586578482,-0.6465860646258782,-0.40090795370253646,4.3336541270181295,-0.31476106979773705,-0.35784746354044444,-0.6111795239780806,0.6666666666666667,1.0,0.6666666666666665,0.5714285714285714,0.8333333333333333,"kuah, asin, manis, gurih"
Bakso Ayam,-1.2139259241937421,-1.046544688527015,-0.8631776989582626,-0.5970723153841788,https://www.fatsecret.co.id/kalori-gizi/umum/bakso-ayam,-0.6717580434379755,-1.2344824782653296,-0.711638446082441,-0.7392217215981463,0.4072367068844136,-0.8854936665033261,-0.5329331378921098,-0.7869953586578482,-0.695778552804962,-0.8176521883205577,-0.34816833225512717,-0.3168631766377604,-0.5546110981851169,-0.613060467016952,0.8333333333333333,1.0,0.0,0.4285714285714285,1.0,"kuah, asin, gurih"
Bubur Ayam,1.5823108834376587,0.3541298859450921,1.621780672309965,1.4859788795098612,https://www.fatsecret.co.id/kalori-gizi/umum/bubur-ayam,-0.8101425726924142,-1.170426724930682,-0.2668644172809153,-0.6690602066400838,-1.2844565618952508,-1.2763825716695971,-0.9700502129348507,-1.0915601259402972,-0.8630330126138471,-0.7759777648587556,-0.4249195201120658,-0.3156019125337464,-0.4890232199702261,-0.6125902312572342,0.6666666666666667,0.375,0.6666666666666665,0.4285714285714285,0.6666666666666667,"kuah, goreng, asin, gurih"
Cumi Goreng,-0.5298312923573139,-0.9688732703492644,-0.2844688447951527,0.3159686511983874,https://www.fatsecret.co.id/kalori-gizi/umum/cumi-goreng,1.2952791938215464,0.1106883417622712,-0.8228319532828223,-0.7392217215981463,-0.7461905218289939,-0.7551973647812357,0.16645418217627564,0.12669894318949865,1.0751510216420568,-0.6092800710115471,1.9351795064887973,0.7341902433739171,-0.5546110981851169,-0.6128253491370931,0.16666666666666669,0.875,0.33333333333333304,0.2857142857142857,0.8333333333333333,"goreng, asin, gurih"
Gado Gado,-0.46997301207162634,-0.29054288493024016,-0.21176672743797811,-0.43611354704848937,https://www.fatsecret.co.id/kalori-gizi/umum/gado-gado,-0.4345274218589377,-0.3697298082475863,3.068940798730526,1.365623727143728,0.02276096397994442,0.026580445551306398,-0.5329331378921098,2.867781848731539,-0.695778552804962,1.2660689847695485,-0.31938663680877516,4.7281932394182915,-0.4890232199702261,-0.6083581094197735,0.6666666666666667,0.75,0.6666666666666665,0.5714285714285714,1.0,"kuah, goreng, asin, asam, manis, pedas, gurih"
Gudeg,-0.5127289265614031,-0.6400642667301191,0.6344859185995342,-0.9368741596484123,https://www.fatsecret.co.id/kalori-gizi/umum/gudeg,-0.5827965603458364,0.33488347843353805,2.9577472915301453,3.470469175885602,0.24575689486453656,-0.10371585617078379,-0.44550972288356155,0.8576543846673761,-0.695778552804962,-0.25504747158622904,-0.4393103678352418,0.5239795593715816,-0.5546110981851169,1.7381183315722954,0.3333333333333333,0.375,0.6666666666666665,0.14285714285714285,0.49999999999999994,"kuah, manis, gurih"
Gulai Ikan,-0.7436108648061976,-0.6555985503656693,-0.8660857836525495,0.05899938946947958,https://www.fatsecret.co.id/kalori-gizi/umum/gulai-ikan,-0.2368352372097395,0.4309671084355095,0.0667161043202289,-0.3884141468078339,0.7917124497888828,0.026580445551306398,-0.3580863078750134,0.4312637104719476,1.5670759034328952,0.015836280915484766,-0.31938663680877516,0.019473917765976383,1.413025248261608,-0.6107092882183628,0.6666666666666667,0.875,0.33333333333333304,0.5714285714285714,0.8333333333333333,"kuah, asin, asam, pedas, gurih"
Iga Bakar,0.5732713014789269,1.2098100095366473,-0.9358798163154372,0.6896565519543449,https://www.fatsecret.co.id/kalori-gizi/umum/iga-bakar,0.10912608592635734,1.8722215584650819,-0.8228319532828223,0.6640085775631032,1.176188192693352,2.3719138765489327,3.2262737074754617,-0.9697342190273175,2.0590007852237338,-0.8176521883205577,-0.38654392618359645,-0.3168631766377604,-0.5546110981851169,-0.613060467016952,0.16666666666666669,1.0,0.33333333333333304,0.14285714285714285,1.0,"asin, asam, manis, pedas, gurih"
Martabak Telur,-0.016760318479992563,-0.2555907467502523,0.3422234068236923,-0.1763204472786045,https://www.fatsecret.co.id/kalori-gizi/umum/martabak-telur,0.89989482452315,1.3918034084552244,0.0667161043202289,-0.5638179342029901,0.7917124497888828,0.8083582558838487,-0.09581606284936893,1.0403932450368454,-0.007083718297788059,0.432580515533506,-0.31938663680877516,-0.3156019125337464,0.7571464661126996,-0.6107092882183628,0.0,0.75,0.6666666666666665,0.0,0.49999999999999994,"goreng, asin, gurih"
Mie Goreng,2.078279491519069,1.0803576459070625,3.139800882727771,-0.2610355885079148,https://www.fatsecret.co.id/kalori-gizi/mie-sedaap/mie-goreng/1-bungkus,-0.6816426526704354,-0.6900085749208246,0.8450706547228986,0.31320100277279084,0.7917124497888828,-0.23401215789287425,-0.7077799679092062,-0.48243059137539923,-0.7941635291631297,-0.19253583639352587,-0.38654392618359645,-0.31476106979773705,-0.5546110981851169,-0.6118848776176574,0.3333333333333333,0.5,0.6666666666666665,0.14285714285714285,0.3333333333333333,"goreng, asin, manis, gurih"
Nasi Goreng,-0.1621304277452336,-0.44329667401315015,0.5268867849109157,-0.5151810121958456,https://www.fatsecret.co.id/kalori-gizi/umum/nasi-goreng,-0.38510437569663813,-0.8501479582574437,0.28910311872099165,-0.03760657201752155,0.02276096397994442,-0.4946047613370549,-0.7077799679092062,0.12669894318949865,-0.4006236237304589,0.2242083982244954,-0.42971646935312446,-0.10665249263542492,-0.4234353417553352,-0.6118848776176574,0.3333333333333333,0.625,0.6666666666666665,0.4285714285714285,0.6666666666666667,"goreng, asin, gurih, pedas, manis"
Nasi Tumpeng,-0.31605171990842995,-1.2148327612454755,1.3920419814612937,-0.8267444760503089,https://www.fatsecret.co.id/kalori-gizi/umum/nasi-kuning,-0.5333735141835367,-0.04945104157434795,0.0667161043202289,-0.21301035941267774,-1.130666264733463,-0.8854936665033261,-0.8826267979263025,0.12669894318949865,-0.8728715102496639,-0.40090795370253646,-0.27141714439818854,-0.10665249263542492,-0.5283759468991606,-0.14282470729910254,0.3333333333333333,0.75,0.6666666666666665,0.4285714285714285,0.6666666666666667,"goreng, asin, manis, pedas, gurih"
Nasi Uduk,0.624578398866659,0.42662320957765937,1.383317727378433,-0.7250863065751365,https://www.fatsecret.co.id/kalori-gizi/umum/nasi-uduk,-0.8793348373196336,-0.04945104157434795,-0.15567091008053396,-0.5638179342029901,-1.130666264733463,-1.1460862699475067,-0.7952033829177543,-0.9697342190273175,-0.8925485055212975,-0.8176521883205577,-0.42971646935312446,-0.3168631766377604,-0.5546110981851169,-0.3779425871580273,0.49999999999999994,0.25,0.6666666666666665,0.2857142857142857,0.16666666666666669,"manis, gurih"
Opor Ayam,-0.20488634223501034,-0.12743290675696337,-0.5970879494310035,0.4477477597773145,https://www.fatsecret.co.id/kalori-gizi/umum/opor-ayam,-0.4345274218589377,1.3918034084552244,-0.2668644172809153,-0.3884141468078339,-0.9768759675716755,-0.3643084596149646,-0.09581606284936893,-0.1778658240929503,-0.20385367101412355,-0.19253583639352587,-0.46315120556330336,-0.31644275526975574,-0.35784746354044444,-0.6111795239780806,0.3333333333333333,0.875,0.33333333333333304,0.14285714285714285,0.8333333333333333,"kuah, asin, gurih"
Papeda,-1.1027605465203225,-1.2484903757891674,0.015790899889978328,-1.1044218834130481,https://www.fatsecret.co.id/kalori-gizi/umum/papeda,-0.8793348373196336,-1.3273633206005688,-0.6004449388820595,-0.7392217215981463,-2.645500691777072,-1.2763825716695971,-1.0574736279433987,-1.3352119397662563,-0.8925485055212975,-0.8176521883205577,-0.46089663942000575,-0.3168631766377604,-0.5546110981851169,-0.613060467016952,0.49999999999999994,0.0,1.0,0.7142857142857143,0.0,"kuah, asin, asam, pedas, gurih"
Rawon,-0.581138389745046,-0.29183740856653595,-0.7512164382282136,-0.20455882768837463,https://www.fatsecret.co.id/kalori-gizi/umum/rawon,-0.7014118711353552,-0.7540643282554723,0.0667161043202289,-0.6690602066400838,0.7917124497888828,-0.6900492139201905,-0.183239477857917,-0.7869953586578482,-0.20385367101412355,-0.6509544944733492,-0.3433713830140685,-0.3156019125337464,-0.35784746354044444,-0.6124726723173047,0.49999999999999994,0.875,0.33333333333333304,0.4285714285714285,0.8333333333333333,"kuah, asin, gurih"
Rendang,0.06875151049956098,0.18325276595404014,-0.6777872996974673,0.7442507540799004,https://www.fatsecret.co.id/kalori-gizi/umum/rendang,0.05970303976405775,2.672918475148178,0.28910311872099165,-0.21301035941267774,0.4072367068844136,2.632506479993114,2.35203955738998,0.7358284777543965,1.8622308325073982,-0.40090795370253646,-0.07953917475584193,-0.31392022706172773,-0.35784746354044444,-0.6107092882183628,0.49999999999999994,1.0,0.6666666666666665,0.2857142857142857,0.8333333333333333,"asin, pedas, gurih"
Sate Ayam,-1.307988936071251,-0.962400652167785,-0.9511472609604438,-0.8323921521322629,https://www.fatsecret.co.id/kalori-gizi/umum/sate-ayam,-0.08856609872284088,-0.3697298082475863,0.28910311872099165,1.365623727143728,0.7917124497888828,1.7204323679384812,1.3029585772874017,0.12669894318949865,-0.4990086000886266,-0.6092800710115471,0.20827777970767794,-0.3168631766377604,-0.4234353417553352,1.7381183315722954,0.6666666666666667,1.0,0.6666666666666665,0.5714285714285714,0.8333333333333333,"gurih, manis, pedas, asin"
Soto Ayam,1.0692399095603373,0.6816443659279414,0.4171065877015822,1.1518247113275821,https://www.fatsecret.co.id/kalori-gizi/umum/soto-ayam,-0.5333735141835367,-1.0102873415940627,-0.044477402880152596,-0.6339794491610525,0.02276096397994442,-0.4946047613370549,-0.7952033829177543,-0.6042564982883788,-0.695778552804962,-0.5050940123570418,-0.38654392618359645,-0.3126589629577137,-0.4890232199702261,-0.6125902312572342,0.8333333333333333,0.75,0.0,0.5714285714285714,0.8333333333333333,"kuah, asin, asam, pedas, gurih"
Sop Buntut,-1.3592960334589832,-1.1190380121595827,-0.7468543111867832,-1.003704993284868,https://www.fatsecret.co.id/kalori-gizi/umum/sop-buntut,-0.28625828337203907,-0.3697298082475863,0.0667161043202289,-0.5638179342029901,0.4072367068844136,0.4174693507175775,0.6035712572190165,-0.48243059137539923,0.09130125806037963,2.3079295713146015,-0.38654392618359645,-0.10665249263542492,-0.4234353417553352,-0.6123551133773752,0.49999999999999994,1.0,0.6666666666666665,0.2857142857142857,0.8333333333333333,"kuah, asin, asam, gurih"
Telur Dadar,-0.8034691450918852,-0.30089907402060695,-0.9736849173411679,-0.4982379839499835,https://www.fatsecret.co.id/kalori-gizi/umum/telur-dadar,2.975662763339731,0.20356918409751032,-0.8228319532828223,-0.5708340856987963,-0.7461905218289939,0.599884173128504,-0.017134989341675497,1.8322616399712126,0.45532567058560025,2.6204877472781174,-0.01238188538102063,-0.3168631766377604,2.855958568989206,2.584542699064425,0.8333333333333333,1.0,0.6666666666666665,0.5714285714285714,1.0,"goreng, asin, gurih"
Telur Rebus,-0.9402880714591708,-0.5662764194612557,-0.9635066209111635,-0.5189461295838149,https://www.fatsecret.co.id/kalori-gizi/umum/telur-rebus,2.8076244063879123,-0.2864573289125444,-0.8228319532828223,-0.7392217215981463,-1.7150693939482564,0.026580445551306398,-0.2269511853621911,1.3449580123192943,0.1995247320543642,2.2870923595837005,-0.03156968234525529,-0.3168631766377604,2.3312555432700797,1.855677271501758,1.0,1.0,0.33333333333333304,0.7142857142857143,1.0,gurih
Ikan Bakar,0.11150742498933774,1.986524191314156,-0.27719863305943526,-1.1081870008010175,https://www.snapcalorie.com/nutrition/ikan_bakar_nutrition.html,-0.28625828337203907,-1.0102873415940627,-0.8228319532828223,0.13779721537763465,0.7917124497888828,0.026580445551306398,-0.3580863078750134,0.4312637104719476,2.5509256670145724,0.015836280915484766,-0.17547815957701524,-0.31476106979773705,2.068904030410516,1.0327646919955213,1.0,1.0,0.33333333333333304,0.9999999999999999,1.0,"asin, asam, manis, pedas, gurih"
